ts,TEMPC,GUSTMph,AVGMph,HUM_,BAROMb,TRENDMb,RAINDAYMm,RAINMTHMm,RATEMm_hr,SOLARW_m2,UV,Pedestrian
2022-01-14 08:00:00,-0.6,0,0,95,1037,0.2,0,28.4,0,0,0,121
2022-01-14 09:00:00,-0.2,2,1.3,95,1037,0,0,28.4,0,23,0,119
2022-01-14 10:00:00,1.7,1,0.2,95,1036.9,0,0,28.4,0,128,0,139
2022-01-14 11:00:00,3.2,0,0,94,1036.3,-0.7,0,28.4,0,209,0.6,158
2022-01-14 12:00:00,6,4,0.5,86,1035.5,-0.7,0,28.4,0,248,0.7,222
2022-01-14 13:00:00,6.8,0,0,79,1034.7,-0.8,0,28.4,0,258,0.7,183
2022-01-14 14:00:00,8.4,0,0,74,1034.1,-0.6,0,28.4,0,207,0.5,62
2022-01-14 15:00:00,8,2,2.2,78,1033.4,-0.7,0,28.4,0,70,0,303
2022-01-14 16:00:00,7.6,0,0,81,1033.4,-0.2,0,28.4,0,14,0,411
2022-01-14 17:00:00,5.8,1,0.1,83,1033,-0.3,0,28.4,0,0,0,562
2022-01-14 18:00:00,4.3,1,0.2,85,1033,0,0,28.4,0,0,0,504
2022-01-14 19:00:00,3.4,1,0.5,88,1032.5,-0.5,0,28.4,0,0,0,438
2022-01-14 20:00:00,2.9,1,0.1,90,1032.2,-0.3,0,28.4,0,0,0,344
2022-01-14 21:00:00,2.8,2,0.7,91,1031.6,-0.6,0,28.4,0,0,0,346
2022-01-14 22:00:00,2.3,0,0.2,91,1030.8,-0.9,0,28.4,0,0,0,370
2022-01-14 23:00:00,1.8,2,0.2,92,1029.7,-1.1,0,28.4,0,0,0,347
2022-01-15 00:00:00,1.6,4,1.5,93,1028.9,-0.8,0,28.4,0,0,0,317
2022-01-15 01:00:00,1.4,2,2.2,93,1029.1,0.2,0,28.4,0,0,0,188
2022-01-15 02:00:00,0.8,2,0.2,93,1028.3,-0.7,0,28.4,0,0,0,114
2022-01-15 03:00:00,0.6,1,0,93,1027.6,-0.8,0,28.4,0,0,0,107
2022-01-15 04:00:00,1.2,2,0.9,94,1026.8,-0.8,0,28.4,0,0,0,64
2022-01-15 05:00:00,1.6,2,1.3,94,1026,-0.7,0,28.4,0,0,0,21
2022-01-15 06:00:00,1.3,2,0.8,94,1025.8,-0.3,0,28.4,0,0,0,23
2022-01-15 07:00:00,1.2,4,2.5,94,1025.8,0,0,28.4,0,0,0,47
2022-01-15 08:00:00,1.5,6,2.4,94,1025.4,-0.2,0,28.4,0,0,0,65
2022-01-15 09:00:00,2.1,4,2.5,94,1025.2,-0.3,0.2,28.6,0.6,28,0,83
2022-01-15 10:00:00,2.6,5,2.6,95,1025.2,0,0.2,28.6,0,44,0,156
2022-01-15 11:00:00,3.2,2,1.2,95,1025.2,-0.1,0.2,28.6,0,67,0,320
2022-01-15 12:00:00,4.9,0,0,95,1024.8,-0.3,0.2,28.6,0,93,0,469
2022-01-15 13:00:00,6.5,4,2.5,89,1024.1,-0.7,0.2,28.6,0,128,0.5,870
2022-01-15 14:00:00,7.7,4,1.7,81,1023.5,-0.6,0.2,28.6,0,86,0,1125
2022-01-15 15:00:00,7.8,4,1,81,1023.4,-0.1,0.2,28.6,0,26,0,1060
2022-01-15 16:00:00,7.4,4,2.2,81,1023.3,0,0.2,28.6,0,9,0,947
2022-01-15 17:00:00,7,2,0.6,82,1023.3,0,0.2,28.6,0,0,0,758
2022-01-15 18:00:00,6.7,4,0.7,84,1023.2,-0.1,0.2,28.6,0,0,0,754
2022-01-15 19:00:00,6.6,4,2.1,85,1023.9,0.5,0.2,28.6,0,0,0,779
2022-01-15 20:00:00,6.5,1,1.2,86,1023,-0.9,0.2,28.6,0,0,0,617
2022-01-15 21:00:00,6.4,0,0,86,1022.9,0,0.2,28.6,0,0,0,627
2022-01-15 22:00:00,5.7,0,0,87,1023,0.1,0.2,28.6,0,0,0,592
2022-01-15 23:00:00,5.4,0,0,89,1022.8,-0.2,0.2,28.6,0,0,0,460
2022-01-16 00:00:00,5.6,1,0.3,89,1022.8,0,0,28.6,0,0,0,366
2022-01-16 01:00:00,5.1,0,0,90,1023,0.1,0,28.6,0,0,0,351
2022-01-16 02:00:00,4.8,0,0,91,1022.4,-0.6,0,28.6,0,0,0,179
2022-01-16 03:00:00,5.1,2,0.2,92,1022.6,0.2,0,28.6,0,0,0,97
2022-01-16 04:00:00,5.4,2,0.5,93,1022.3,-0.3,0,28.6,0,0,0,92
2022-01-16 05:00:00,4.9,0,0,93,1022.1,0,0,28.6,0,0,0,22
2022-01-16 06:00:00,5.1,4,1.7,94,1022.5,0.3,0,28.6,0,0,0,25
2022-01-16 07:00:00,5.1,4,1.7,94,1023.3,0.8,0,28.6,0,0,0,22
2022-01-16 08:00:00,4.8,0,0,94,1024,0.7,0,28.6,0,0,0,61
2022-01-16 09:00:00,5.1,4,1.2,95,1024.8,0.8,0,28.6,0,12,0,80
2022-01-16 10:00:00,6.4,4,1.2,95,1026,1.2,0,28.6,0,67,0,179
2022-01-16 11:00:00,7.7,7,3.8,95,1026.9,0.8,0,28.6,0,179,0.5,391
2022-01-16 12:00:00,8.9,7,3.8,92,1027.1,0.3,0,28.6,0,156,0.6,506
2022-01-16 13:00:00,8.8,2,1.4,91,1027.4,0.2,0,28.6,0,42,0,630
2022-01-16 14:00:00,9.3,5,5.1,89,1028,0.7,0,28.6,0,90,0,551
2022-01-16 15:00:00,9,7,3.3,89,1028.4,0.4,0,28.6,0,51,0,251
2022-01-16 16:00:00,8.8,4,2.5,91,1029.1,0.8,0,28.6,0,11,0,513
2022-01-16 17:00:00,8.7,4,2.5,91,1029.9,0.8,0,28.6,0,0,0,182
2022-01-16 18:00:00,8.1,4,2.6,90,1031.2,1.3,0,28.6,0,0,0,190
2022-01-16 19:00:00,7.8,2,0.5,87,1032.1,0.9,0,28.6,0,0,0,221
2022-01-16 20:00:00,7.4,5,0.9,87,1033,0.9,0,28.6,0,0,0,204
2022-01-16 21:00:00,7,2,0,84,1033.9,1,0,28.6,0,0,0,176
2022-01-16 22:00:00,6,0,0,83,1034.3,0.4,0,28.6,0,0,0,135
2022-01-16 23:00:00,4.6,2,1.3,85,1035.2,0.8,0,28.6,0,0,0,97
2022-01-17 00:00:00,3.7,2,1.2,88,1035.5,0.3,0,28.6,0,0,0,41
2022-01-17 01:00:00,3.1,2,1.7,89,1035.6,0.1,0,28.6,0,0,0,28
2022-01-17 02:00:00,2.8,2,1,90,1036,0.4,0,28.6,0,0,0,24
2022-01-17 03:00:00,2.6,4,1.8,90,1036.1,0.1,0,28.6,0,0,0,2
2022-01-17 04:00:00,2.4,2,1.7,90,1036.7,0.7,0,28.6,0,0,0,8
2022-01-17 05:00:00,2.4,0,0,91,1036.6,-0.2,0,28.6,0,0,0,8
2022-01-17 06:00:00,1.7,0,0,91,1036.9,0.3,0,28.6,0,0,0,10
2022-01-17 07:00:00,1.1,0,0,92,1037.3,0.4,0,28.6,0,0,0,96
2022-01-17 08:00:00,0.6,0,0,92,1037.8,0.6,0,28.6,0,0,0,162
2022-01-17 09:00:00,1.3,0,0,93,1038.2,0.4,0,28.6,0,39,0,170
2022-01-17 10:00:00,3,1,0,93,1038.8,0.7,0,28.6,0,127,0,185
2022-01-17 11:00:00,5,4,1.5,87,1038.9,0.1,0,28.6,0,209,0.7,207
2022-01-17 12:00:00,6.7,4,2.3,82,1038.9,0,0,28.6,0,272,0.8,332
2022-01-17 13:00:00,7.3,2,2.5,80,1038.9,0,0,28.6,0,272,0.8,278
2022-01-17 14:00:00,7.6,1,0.7,80,1037.9,-1,0,28.6,0,223,0.6,58
2022-01-17 15:00:00,7.8,4,0.9,79,1037.9,0,0,28.6,0,86,0,303
2022-01-17 16:00:00,7.2,0,0,80,1037.9,0,0,28.6,0,16,0,428
2022-01-17 17:00:00,6.3,0,0,82,1037.9,0,0,28.6,0,0,0,441
2022-01-17 18:00:00,5,0,0,85,1037.9,0,0,28.6,0,0,0,375
2022-01-17 19:00:00,3.8,0,0,87,1037.9,0,0,28.6,0,0,0,233
2022-01-17 20:00:00,3.3,0,0,89,1037.9,0,0,28.6,0,0,0,169
2022-01-17 21:00:00,2.3,0,0,90,1038.9,1,0,28.6,0,0,0,127
2022-01-17 22:00:00,1.6,0,0,90,1038.9,0,0,28.6,0,0,0,182
2022-01-17 23:00:00,1.1,0,0,91,1038.4,-0.5,0,28.6,0,0,0,84
2022-01-18 00:00:00,0.6,0,0,92,1038.3,-0.1,0,28.6,0,0,0,61
2022-01-18 01:00:00,0.8,0,0,92,1038.3,-0.2,0,28.6,0,0,0,29
2022-01-18 02:00:00,1.2,2,1.7,93,1037.9,-0.4,0,28.6,0,0,0,26
2022-01-18 03:00:00,1.8,1,1.2,94,1037.3,-0.6,0,28.6,0,0,0,18
2022-01-18 04:00:00,2.1,1,0.8,94,1036.8,-0.5,0,28.6,0,0,0,11
2022-01-18 05:00:00,1.8,2,1,94,1036.8,0,0,28.6,0,0,0,6
2022-01-18 06:00:00,1.8,2,0.8,95,1036.8,0,0,28.6,0,0,0,13
2022-01-18 07:00:00,1.4,0,0,95,1036.8,0,0,28.6,0,0,0,89
2022-01-18 08:00:00,1.3,0,0.7,95,1037.3,0.4,0,28.6,0,0,0,191
2022-01-18 09:00:00,1.9,2,0,95,1037.2,0,0,28.6,0,18,0,186
2022-01-18 10:00:00,3.6,0,0,96,1037.5,0.3,0,28.6,0,47,0,162
2022-01-18 11:00:00,4.2,0,0,96,1037.4,-0.1,0,28.6,0,69,0,244
2022-01-18 12:00:00,5.6,2,0.8,96,1036.6,-0.8,0,28.6,0,102,0.6,349
2022-01-18 13:00:00,6.7,2,0.6,94,1035.7,-0.9,0,28.6,0,118,0.6,447
2022-01-18 14:00:00,7.1,1,1.4,91,1035.4,-0.3,0,28.6,0,111,0.5,438
2022-01-18 15:00:00,7.4,1,0.3,91,1035.2,-0.2,0,28.6,0,47,0,282
2022-01-18 16:00:00,7.3,2,0.7,90,1034.6,-0.6,0,28.6,0,32,0,408
2022-01-18 17:00:00,6.9,0,0,90,1034.7,0,0,28.6,0,0,0,466
2022-01-18 18:00:00,6.7,5,3.7,91,1033.9,-0.7,0,28.6,0,0,0,260
2022-01-18 19:00:00,5.6,0,1.3,91,1033.9,0,0,28.6,0,0,0,202
2022-01-18 20:00:00,4.8,4,1.2,92,1033.7,-0.2,0,28.6,0,0,0,154
2022-01-18 21:00:00,4.3,6,3.5,93,1033.1,-0.6,0,28.6,0,0,0,65
2022-01-18 22:00:00,4.1,1,0.1,94,1032.6,-0.5,0,28.6,0,0,0,73
2022-01-18 23:00:00,4.1,2,0.1,95,1032.2,-0.5,0,28.6,0,0,0,90
2022-01-19 00:00:00,4.3,1,0.2,95,1031.8,-0.3,0,28.6,0,0,0,57
2022-01-19 01:00:00,4.6,2,0,95,1030.7,-1.2,0,28.6,0,0,0,105
2022-01-19 02:00:00,5.3,4,3.1,95,1030.4,-0.2,0,28.6,0,0,0,49
2022-01-19 03:00:00,5.4,4,3.1,94,1029.3,-1.2,0,28.6,0,0,0,15
2022-01-19 04:00:00,5.5,4,2.5,93,1028.5,-0.9,0,28.6,0,0,0,4
2022-01-19 05:00:00,5.7,7,2.8,92,1028.1,-0.4,0,28.6,0,0,0,7
2022-01-19 06:00:00,5.9,5,2.8,90,1027.1,-0.9,0,28.6,0,0,0,8
2022-01-19 07:00:00,5.7,4,2.2,90,1026.8,-0.4,0,28.6,0,0,0,85
2022-01-19 08:00:00,6.2,4,0.1,90,1026.2,-0.5,0,28.6,0,0,0,194
2022-01-19 09:00:00,6.7,4,1.5,90,1026.1,-0.1,0,28.6,0,12,0,151
2022-01-19 10:00:00,7.3,7,2.1,92,1026.2,0.1,0.2,28.8,0,30,0,103
2022-01-19 11:00:00,8.3,7,3,94,1026.8,0.5,0.2,28.8,0,174,0.5,31
2022-01-19 12:00:00,9.9,10,6.8,92,1025.6,-1.2,0.2,28.8,0,355,0.7,192
2022-01-19 13:00:00,10.8,7,2.1,88,1025.4,-0.2,0.2,28.8,0,167,0.7,156
2022-01-19 14:00:00,11,9,6.2,74,1026.1,0.7,0.2,28.8,0,58,0,310
2022-01-19 15:00:00,9.4,5,4.8,73,1026.6,0.6,0.2,28.8,0,67,0,325
2022-01-19 16:00:00,9,7,3.7,70,1027.5,0.9,0.2,28.8,0,28,0,430
2022-01-19 17:00:00,8.1,4,1.7,70,1028.4,0.9,0.2,28.8,0,0,0,548
2022-01-19 18:00:00,7.6,2,1.5,73,1029.5,1.1,0.2,28.8,0,0,0,420
2022-01-19 19:00:00,7.2,4,1,72,1030.2,0.7,0.2,28.8,0,0,0,346
2022-01-19 20:00:00,6.1,4,1.8,75,1030.8,0.5,0.2,28.8,0,0,0,229
2022-01-19 21:00:00,5.4,4,2.3,78,1031.3,0.5,0.2,28.8,0,0,0,218
2022-01-19 22:00:00,4.9,6,3.3,83,1031.7,0.4,0.2,28.8,0,0,0,239
2022-01-19 23:00:00,4.8,5,1.8,84,1031.9,0.3,0.2,28.8,0,0,0,188
2022-01-20 00:00:00,4.4,6,1.6,84,1032.2,0.3,0,28.8,0,0,0,91
2022-01-20 01:00:00,4.4,4,2.2,86,1032.7,0.4,0,28.8,0,0,0,45
2022-01-20 02:00:00,4.3,2,1.8,85,1033.1,0.4,0,28.8,0,0,0,55
2022-01-20 03:00:00,3.6,2,0.9,86,1033.5,0.4,0,28.8,0,0,0,27
2022-01-20 04:00:00,3.3,2,0.8,88,1033.7,0.2,0,28.8,0,0,0,8
2022-01-20 05:00:00,2.7,0,0,88,1034.1,0.4,0,28.8,0,0,0,16
2022-01-20 06:00:00,2.7,4,1.2,90,1034.4,0.3,0,28.8,0,0,0,13
2022-01-20 07:00:00,2.2,0,0,90,1035,0.5,0,28.8,0,0,0,93
2022-01-20 08:00:00,1.9,0,0,91,1035.8,0.9,0,28.8,0,0,0,192
2022-01-20 09:00:00,3.1,0,0,92,1036.6,0.9,0,28.8,0,46,0,173
2022-01-20 10:00:00,4.6,4,2.8,86,1037.6,0.9,0,28.8,0,174,0.5,192
2022-01-20 11:00:00,4.8,4,2.5,85,1038,0.5,0,28.8,0,227,0.7,227
2022-01-20 12:00:00,5.7,9,3.6,77,1038.1,0.1,0,28.8,0,274,0.9,471
2022-01-20 13:00:00,5.9,8,4.1,76,1037.7,-0.3,0,28.8,0,283,0.9,467
2022-01-20 14:00:00,5.8,9,3,74,1037.8,0.1,0,28.8,0,211,0.6,337
2022-01-20 15:00:00,5.1,10,7.7,68,1038,0.2,0,28.8,0,105,0,265
2022-01-20 16:00:00,4.5,4,4.3,66,1038.3,0.3,0,28.8,0,19,0,507
2022-01-20 17:00:00,3.4,4,2.3,70,1038.9,0.6,0,28.8,0,0,0,651
2022-01-20 18:00:00,2.4,4,1.4,72,1039.4,0.4,0,28.8,0,0,0,510
2022-01-20 19:00:00,1.7,1,0,74,1039.5,0.1,0,28.8,0,0,0,242
2022-01-20 20:00:00,1,0,0,75,1039.8,0.2,0,28.8,0,0,0,39
2022-01-20 21:00:00,0.8,0,0,78,1040.2,0.4,0,28.8,0,0,0,110
2022-01-20 22:00:00,0.5,0,0,81,1040.5,0.4,0,28.8,0,0,0,377
2022-01-20 23:00:00,0.1,0,0,84,1040.9,0.4,0,28.8,0,0,0,225
2022-01-21 00:00:00,-0.3,0,0,85,1040.8,-0.1,0,28.8,0,0,0,120
2022-01-21 01:00:00,-0.4,0,0,86,1040.6,-0.2,0,28.8,0,0,0,42
2022-01-21 02:00:00,-0.8,0,0,87,1040.4,-0.1,0,28.8,0,0,0,46
2022-01-21 03:00:00,-1.6,0,0,87,1040.4,-0.1,0,28.8,0,0,0,37
2022-01-21 04:00:00,-2.1,0,0,88,1040.3,0,0,28.8,0,0,0,15
2022-01-21 05:00:00,-2.4,0,0,89,1040.3,0,0,28.8,0,0,0,14
2022-01-21 06:00:00,-2.4,0,0,90,1040.3,-0.1,0,28.8,0,0,0,16
2022-01-21 07:00:00,-2.7,0,0,90,1040.4,0.2,0,28.8,0,0,0,73
2022-01-21 08:00:00,-2.2,2,0.5,91,1040.6,0.1,0,28.8,0,0,0,207
2022-01-21 09:00:00,-2.2,0,0,92,1040.9,0.4,0,28.8,0,35,0,178
2022-01-21 10:00:00,0.8,0,0,92,1041,0,0,28.8,0,81,0,243
2022-01-21 11:00:00,2.7,7,5.4,87,1041,0,0,28.8,0,169,0.6,351
2022-01-21 12:00:00,3.7,4,0.9,84,1040.5,-0.5,0,28.8,0,91,0.5,540
2022-01-21 13:00:00,4.3,4,1.6,84,1040.1,-0.4,0,28.8,0,62,0,665
2022-01-21 14:00:00,4.6,8,3.2,82,1039.7,-0.3,0,28.8,0,39,0,541
2022-01-21 15:00:00,4.7,4,2.5,83,1039.4,-0.4,0,28.8,0,21,0,631
2022-01-21 16:00:00,4.8,4,1.4,85,1038.9,-0.4,0,28.8,0,12,0,570
2022-01-21 17:00:00,4.7,4,1.8,85,1038.5,-0.5,0,28.8,0,0,0,531
2022-01-21 18:00:00,4.8,1,0.6,85,1038.5,0.1,0,28.8,0,0,0,511
2022-01-21 19:00:00,4.9,4,2.6,86,1038.7,0.2,0,28.8,0,0,0,559
2022-01-21 20:00:00,5.1,4,3.8,87,1038.8,0,0,28.8,0,0,0,487
2022-01-21 21:00:00,5.1,1,0.1,87,1038.8,0.1,0,28.8,0,0,0,442
2022-01-21 22:00:00,5,2,0.1,87,1038.8,-0.1,0,28.8,0,0,0,500
2022-01-21 23:00:00,4.9,0,0,87,1038.8,0,0,28.8,0,0,0,356
2022-01-22 00:00:00,4.8,4,0.8,87,1038.8,-0.1,0,28.8,0,0,0,301
2022-01-22 01:00:00,4.7,0,0,87,1038.3,-0.3,0,28.8,0,0,0,287
2022-01-22 02:00:00,4.3,0,0.2,88,1038.3,-0.2,0,28.8,0,0,0,174
2022-01-22 03:00:00,4.1,2,1.5,89,1037.9,-0.2,0,28.8,0,0,0,85
2022-01-22 04:00:00,3.6,0,0,89,1037.6,-0.4,0,28.8,0,0,0,61
2022-01-22 05:00:00,2.7,0,0,90,1037.6,0,0,28.8,0,0,0,17
2022-01-22 06:00:00,2.1,2,1.6,91,1037.8,0.1,0,28.8,0,0,0,16
2022-01-22 07:00:00,1.8,4,1.6,92,1038.1,0.4,0,28.8,0,0,0,26
2022-01-22 08:00:00,1.2,0,0,92,1038.4,0.3,0,28.8,0,0,0,66
2022-01-22 09:00:00,1.8,0,0,93,1038.5,0.1,0,28.8,0,46,0,101
2022-01-22 10:00:00,3.4,4,1.7,93,1038.4,0,0,28.8,0,144,0.5,259
2022-01-22 11:00:00,4.6,4,1.8,90,1038.6,0.2,0,28.8,0,272,0.7,525
2022-01-22 12:00:00,5.3,4,2.2,87,1038.4,-0.3,0,28.8,0,120,0.6,710
2022-01-22 13:00:00,5.9,4,2.4,85,1038.3,-0.1,0,28.8,0,146,0.6,820
2022-01-22 14:00:00,6.3,5,1.4,80,1037.8,-0.4,0,28.8,0,100,0.5,1082
2022-01-22 15:00:00,6.3,7,2.4,80,1037.5,-0.4,0,28.8,0,47,0,1214
2022-01-22 16:00:00,5.8,1,0,80,1037.3,-0.1,0,28.8,0,26,0,928
2022-01-22 17:00:00,5.4,0,0,82,1037.3,0,0,28.8,0,0,0,1108
2022-01-22 18:00:00,5.3,0,0,83,1037.3,0,0,28.8,0,0,0,798
2022-01-22 19:00:00,5.3,2,1,84,1037.3,0.1,0,28.8,0,0,0,530
2022-01-22 20:00:00,5.2,2,0,85,1037.2,-0.2,0,28.8,0,0,0,608
2022-01-22 21:00:00,5.2,0,0,85,1037.3,0.1,0,28.8,0,0,0,590
2022-01-22 22:00:00,5.3,0,0,85,1037.1,-0.1,0,28.8,0,0,0,700
2022-01-22 23:00:00,5.2,1,0.1,84,1036.9,-0.2,0,28.8,0,0,0,590
2022-01-23 00:00:00,5.3,0,0,83,1036.9,0,0,28.8,0,0,0,438
2022-01-23 01:00:00,5.2,0,0,83,1036.5,-0.4,0,28.8,0,0,0,322
2022-01-23 02:00:00,5.1,2,1.6,83,1036.2,-0.3,0,28.8,0,0,0,177
2022-01-23 03:00:00,5.1,0,0,83,1035.8,-0.4,0,28.8,0,0,0,193
2022-01-23 04:00:00,4.9,2,0.7,83,1035.6,-0.2,0,28.8,0,0,0,95
2022-01-23 05:00:00,4.7,5,4,82,1035.5,-0.2,0,28.8,0,0,0,33
2022-01-23 06:00:00,4.6,2,1.3,82,1035.2,-0.3,0,28.8,0,0,0,30
2022-01-23 07:00:00,4.3,4,2,83,1035.3,0,0,28.8,0,0,0,24
2022-01-23 08:00:00,4.2,1,1,83,1035.6,0.3,0,28.8,0,0,0,43
2022-01-23 09:00:00,3.9,1,2.4,84,1035.8,0.2,0,28.8,0,14,0,95
2022-01-23 10:00:00,3.9,4,1.6,84,1035.8,0,0,28.8,0,33,0,223
2022-01-23 11:00:00,3.8,6,2.4,84,1035.5,-0.2,0,28.8,0,49,0,434
2022-01-23 12:00:00,3.7,4,2.5,84,1035.2,-0.3,0,28.8,0,51,0,527
2022-01-23 13:00:00,3.8,4,1.2,84,1034.5,-0.7,0,28.8,0,58,0,615
2022-01-23 14:00:00,3.9,4,0.8,84,1033.8,-0.7,0,28.8,0,46,0,678
2022-01-23 15:00:00,3.8,4,2.6,84,1033.4,-0.4,0,28.8,0,33,0,568
2022-01-23 16:00:00,3.9,4,0,84,1033,-0.4,0,28.8,0,11,0,594
2022-01-23 17:00:00,3.9,5,1.4,84,1033.2,0.2,0,28.8,0,0,0,393
2022-01-23 18:00:00,3.9,0,0.1,85,1033.1,0,0,28.8,0,0,0,424
2022-01-23 19:00:00,4,4,2,85,1033.3,0.1,0,28.8,0,0,0,279
2022-01-23 20:00:00,4.1,2,1,85,1033.1,-0.2,0,28.8,0,0,0,164
2022-01-23 21:00:00,4.1,2,0.9,86,1032.8,-0.3,0,28.8,0,0,0,191
2022-01-23 22:00:00,4.1,0,0,86,1032.8,0.1,0,28.8,0,0,0,172
2022-01-23 23:00:00,4.2,1,0.7,87,1032.8,0,0,28.8,0,0,0,101
2022-01-24 00:00:00,4.3,4,2.3,87,1032.4,-0.5,0,28.8,0,0,0,76
2022-01-24 01:00:00,4.5,2,0.7,86,1032.2,-0.2,0,28.8,0,0,0,30
2022-01-24 02:00:00,4.6,4,0.7,86,1032.3,0,0,28.8,0,0,0,14
2022-01-24 03:00:00,4.7,4,2,86,1031.9,-0.3,0,28.8,0,0,0,14
2022-01-24 04:00:00,4.8,2,2.2,86,1031.6,-0.4,0,28.8,0,0,0,8
2022-01-24 05:00:00,4.8,5,4,85,1031.6,0,0,28.8,0,0,0,9
2022-01-24 06:00:00,4.7,4,2.4,85,1031.5,0,0,28.8,0,0,0,12
2022-01-24 07:00:00,4.6,5,2.4,85,1031.9,0.4,0,28.8,0,0,0,90
2022-01-24 08:00:00,4.5,5,3.5,85,1032.4,0.5,0,28.8,0,0,0,167
2022-01-24 09:00:00,4.3,4,1.7,85,1032.6,0.2,0,28.8,0,12,0,133
2022-01-24 10:00:00,4.2,5,3.1,86,1032.9,0.3,0,28.8,0,26,0,169
2022-01-24 11:00:00,4.1,4,0.8,86,1033.4,0.4,0,28.8,0,37,0,219
2022-01-24 12:00:00,4.2,4,2.1,85,1033.1,-0.2,0,28.8,0,49,0,395
2022-01-24 13:00:00,4.1,5,2.9,86,1032.8,-0.4,0,28.8,0,47,0,433
2022-01-24 14:00:00,4.1,4,1.6,86,1032.4,-0.3,0,28.8,0,35,0,337
2022-01-24 15:00:00,4.1,7,2.8,86,1032.1,-0.3,0,28.8,0,33,0,373
2022-01-24 16:00:00,3.9,4,3,87,1032.3,0.3,0,28.8,0,9,0,413
2022-01-24 17:00:00,3.9,2,1.6,87,1032.6,0.2,0,28.8,0,0,0,450
2022-01-24 18:00:00,3.8,0,0,87,1032.9,0.3,0,28.8,0,0,0,409
2022-01-24 19:00:00,3.8,0,0,87,1033.1,0.2,0,28.8,0,0,0,371
2022-01-24 20:00:00,3.8,1,0,88,1033.4,0.3,0,28.8,0,0,0,268
2022-01-24 21:00:00,3.8,0,0,88,1033.6,0.2,0,28.8,0,0,0,241
2022-01-24 22:00:00,3.7,1,1,88,1034,0.4,0,28.8,0,0,0,223
2022-01-24 23:00:00,3.7,1,0,88,1033.8,-0.3,0,28.8,0,0,0,149
2022-01-25 00:00:00,3.6,1,0,88,1034,0.2,0,28.8,0,0,0,112
2022-01-25 01:00:00,3.4,0,0,88,1034,0,0,28.8,0,0,0,31
2022-01-25 02:00:00,3.4,1,0.8,88,1033.9,-0.1,0,28.8,0,0,0,84
2022-01-25 03:00:00,3.2,2,1.6,89,1033.6,-0.3,0,28.8,0,0,0,31
2022-01-25 04:00:00,3.1,4,2.3,89,1033.4,-0.2,0,28.8,0,0,0,12
2022-01-25 05:00:00,3,2,1.5,89,1033.4,-0.1,0,28.8,0,0,0,18
2022-01-25 06:00:00,2.8,5,2.6,90,1033.3,-0.1,0,28.8,0,0,0,19
2022-01-25 07:00:00,2.7,4,1.5,90,1033.6,0.3,0,28.8,0,0,0,106
2022-01-25 08:00:00,2.6,2,0.9,90,1033.8,0.2,0,28.8,0,0,0,183
2022-01-25 09:00:00,2.5,0,0,90,1034.2,0.5,0,28.8,0,9,0,162
2022-01-25 10:00:00,2.7,1,0.3,90,1034.4,0.1,0,28.8,0,21,0,134
2022-01-25 11:00:00,2.8,4,0.1,90,1035.1,0.7,0,28.8,0,26,0,205
2022-01-25 12:00:00,2.8,2,1,90,1034.8,-0.1,0,28.8,0,35,0,475
2022-01-25 13:00:00,2.9,4,2,90,1034.1,-0.8,0,28.8,0,49,0,547
2022-01-25 14:00:00,3.1,4,1.2,90,1033.8,-0.4,0,28.8,0,60,0,327
2022-01-25 15:00:00,3.2,6,3.2,89,1033.6,-0.1,0,28.8,0,33,0,376
2022-01-25 16:00:00,3.3,1,1.3,89,1033.4,-0.3,0,28.8,0,14,0,433
2022-01-25 17:00:00,3.3,2,1.3,89,1033.7,0.3,0,28.8,0,0,0,467
2022-01-25 18:00:00,3.3,1,0.5,89,1034,0.3,0,28.8,0,0,0,371
2022-01-25 19:00:00,3.4,0,0,90,1034.4,0.3,0,28.8,0,0,0,322
2022-01-25 20:00:00,3.6,0,0,90,1034.6,0.3,0,28.8,0,0,0,249
2022-01-25 21:00:00,4,4,2,90,1034.5,-0.1,0,28.8,0,0,0,190
2022-01-25 22:00:00,4.1,2,1.3,90,1034.5,-0.1,0,28.8,0,0,0,222
2022-01-25 23:00:00,4,4,0.3,89,1034.8,0.3,0,28.8,0,0,0,131
2022-01-26 00:00:00,4.1,4,1.8,89,1034.7,-0.1,0,28.8,0,0,0,58
2022-01-26 01:00:00,4.2,2,0.8,88,1034.4,-0.3,0,28.8,0,0,0,46
2022-01-26 02:00:00,4.2,4,0.3,88,1034,-0.3,0,28.8,0,0,0,66
2022-01-26 03:00:00,4.4,2,1.6,87,1033.9,-0.1,0,28.8,0,0,0,29
2022-01-26 04:00:00,4.6,2,1.7,87,1033.7,-0.2,0,28.8,0,0,0,28
2022-01-26 05:00:00,4.5,1,0.3,87,1033.9,0.1,0,28.8,0,0,0,8
2022-01-26 06:00:00,4.7,2,1.3,88,1033.6,-0.3,0,28.8,0,0,0,14
2022-01-26 07:00:00,4.3,2,0.8,88,1033.8,0.2,0,28.8,0,0,0,58
2022-01-26 08:00:00,3.5,0,0,88,1034.1,0.3,0,28.8,0,5,0,193
2022-01-26 09:00:00,3.6,0,0,90,1034.3,0.3,0,28.8,0,70,0,200
2022-01-26 10:00:00,5.8,4,2.8,84,1033.9,-0.4,0,28.8,0,186,0.5,214
2022-01-26 11:00:00,7.7,4,2.1,76,1033.9,0,0,28.8,0,162,0.6,281
