ts,TEMPC,GUSTMph,AVGMph,HUM_,BAROMb,TRENDMb,RAINDAYMm,RAINMTHMm,RATEMm_hr,SOLARW_m2,UV,Pedestrian
2022-05-24 00:00:00,10.6,2,0.3,91,1002,0,0,58.2,0,0,0,22
2022-05-24 01:00:00,10.5,1,0.1,92,1002,0,0.2,58.4,0.6,0,0,9
2022-05-24 02:00:00,10.3,2,0.6,92,1002,0,0.2,58.4,0,0,0,2
2022-05-24 03:00:00,10.3,5,3.7,93,1002,0,0.2,58.4,0,0,0,7
2022-05-24 04:00:00,10,4,0.5,93,1003,1,0.2,58.4,0,0,0,22
2022-05-24 05:00:00,10.1,1,0,93,1003,0,0.6,58.8,0.6,0,0,68
2022-05-24 06:00:00,10.1,5,2.1,94,1003,0,0.8,59,0,16,0,225
2022-05-24 07:00:00,10.2,6,2.8,94,1004.1,1,0.8,59,0,65,0,511
2022-05-24 08:00:00,11,7,4.1,92,1005.1,1,0.8,59,0,114,0.6,432
2022-05-24 09:00:00,11.8,2,1.8,88,1005.1,0,0.8,59,0,174,0.9,323
2022-05-24 10:00:00,14,4,2.2,81,1006.1,1,0.8,59,0,691,3.3,355
2022-05-24 11:00:00,14.6,12,3,72,1006.1,0,0.8,59,0,371,3.1,498
2022-05-24 12:00:00,16,8,6,70,1007.1,1,0.8,59,0,1058,3.9,534
2022-05-24 13:00:00,16.1,14,6.2,63,1007.1,0,0.8,59,0,1007,6,573
2022-05-24 14:00:00,16.7,7,5.1,66,1008.1,1,0.8,59,0,584,5.5,510
2022-05-24 15:00:00,15,9,4.5,79,1008.1,0,1,59.2,0.6,237,4.7,633
2022-05-24 16:00:00,15.9,12,7.1,67,1009.1,1,1,59.2,0,795,3.7,718
2022-05-24 17:00:00,14.8,9,5.5,70,1009.1,0,1,59.2,0,257,1.4,553
2022-05-24 18:00:00,14.8,5,3.5,69,1009.1,0,1,59.2,0,221,1,449
2022-05-24 19:00:00,14.4,7,3.1,72,1010.2,1,1,59.2,0,111,0.5,276
2022-05-24 20:00:00,14.1,12,5.4,72,1010.2,0,1,59.2,0,60,0,214
2022-05-24 21:00:00,12.8,9,3.6,74,1010.8,0.7,1,59.2,0,5,0,171
2022-05-24 22:00:00,12.1,8,2.5,79,1010.8,0,1,59.2,0,0,0,118
2022-05-24 23:00:00,11.3,4,1.3,84,1011.9,1,1,59.2,0,0,0,62
2022-05-25 00:00:00,11.3,6,0.7,86,1011.9,0,0,59.2,0,0,0,37
2022-05-25 01:00:00,11.1,4,2.2,87,1011.9,0,0,59.2,0,0,0,26
2022-05-25 02:00:00,11.4,2,2.1,88,1011.9,0,0,59.2,0,0,0,38
2022-05-25 03:00:00,11.4,2,3.6,87,1011.9,0,0,59.2,0,0,0,12
2022-05-25 04:00:00,11.2,5,2.4,87,1011.9,0,0,59.2,0,0,0,26
2022-05-25 05:00:00,11,7,3.9,88,1011.9,0,0,59.2,0,0,0,71
2022-05-25 06:00:00,10.9,9,4.1,88,1011.9,0,0,59.2,0,23,0,248
2022-05-25 07:00:00,11.2,6,3.6,88,1011.9,0,0,59.2,0,35,0,451
2022-05-25 08:00:00,11.9,14,6.1,87,1010.8,-1,0,59.2,0,84,0.5,375
2022-05-25 09:00:00,12.1,4,3.1,90,1010.8,0,0.2,59.4,0,137,0.9,294
2022-05-25 10:00:00,12.3,12,6.6,93,1011.9,1,0.6,59.8,0.6,186,1.5,317
2022-05-25 11:00:00,12.7,16,6.1,94,1011.9,0,1,60.2,0.6,109,1.1,445
2022-05-25 12:00:00,13.6,13,5.1,94,1011.9,0,1.4,60.6,0.6,239,2.1,453
2022-05-25 13:00:00,14.6,13,9.4,93,1011.9,0,1.4,60.6,0,404,3.3,478
2022-05-25 14:00:00,15.2,10,6.2,87,1012.9,1,1.4,60.6,0,459,4,525
2022-05-25 15:00:00,16.7,13,8.5,79,1012.9,0,1.4,60.6,0,462,3.8,599
2022-05-25 16:00:00,15.6,17,6.7,81,1013.9,1,1.4,60.6,0,218,1.7,766
2022-05-25 17:00:00,15.4,12,4.3,81,1013.9,0,1.6,60.8,1.2,262,1.5,600
2022-05-25 18:00:00,15.4,10,5.3,81,1014.9,1,1.6,60.8,0,137,0.9,464
2022-05-25 19:00:00,15.2,10,4.3,82,1014.9,0,1.6,60.8,0,74,0.6,330
2022-05-25 20:00:00,14.6,7,4.6,85,1015.9,1,1.6,60.8,0,56,0,233
2022-05-25 21:00:00,14.1,12,3.9,86,1016.9,1,1.6,60.8,0,5,0,188
2022-05-25 22:00:00,13.3,12,3.8,88,1017.9,1,1.6,60.8,0,0,0,144
2022-05-25 23:00:00,12.9,8,3.2,90,1017.9,0,1.6,60.8,0,0,0,67
2022-05-26 00:00:00,12.6,7,3.9,91,1019,1,0,60.8,0,0,0,46
2022-05-26 01:00:00,12.2,4,2.2,92,1019,0,0,60.8,0,0,0,39
2022-05-26 02:00:00,12.2,4,4.7,92,1020,1,0,60.8,0,0,0,35
2022-05-26 03:00:00,12.1,6,1.3,93,1020,0,0,60.8,0,0,0,22
2022-05-26 04:00:00,11.9,4,2.8,93,1020,0,0,60.8,0,0,0,28
2022-05-26 05:00:00,12.2,7,3,93,1020,0,0,60.8,0,5,0,76
2022-05-26 06:00:00,12.7,12,3.3,93,1020,0,0,60.8,0,26,0,247
2022-05-26 07:00:00,13.1,5,4.3,92,1021,1,0,60.8,0,100,0.5,479
2022-05-26 08:00:00,13.6,10,2.5,88,1021,0,0,60.8,0,81,0.5,414
2022-05-26 09:00:00,14.1,8,5.3,87,1022,1,0,60.8,0,125,0.9,359
2022-05-26 10:00:00,15.5,14,7.9,84,1022,0,0,60.8,0,306,2.2,374
2022-05-26 11:00:00,15.9,14,7.5,82,1022,0,0,60.8,0,290,2.4,559
2022-05-26 12:00:00,16.4,10,5.5,80,1023,1,0,60.8,0,403,3.6,584
2022-05-26 13:00:00,16.9,16,9.7,76,1023,0,0,60.8,0,431,4,534
2022-05-26 14:00:00,16.4,14,5.4,77,1023,0,0,60.8,0,311,2.9,575
2022-05-26 15:00:00,15.9,14,10,81,1023,0,0,60.8,0,211,1.9,632
2022-05-26 16:00:00,15.4,6,5.4,85,1023,0,0,60.8,0,102,0.9,704
2022-05-26 17:00:00,14.9,12,8.7,86,1023,0,0,60.8,0,91,0.7,593
2022-05-26 18:00:00,14.6,13,6.1,88,1023,0,0,60.8,0,118,0.7,477
2022-05-26 19:00:00,14.4,10,8.2,89,1023,0,0,60.8,0,40,0,314
2022-05-26 20:00:00,14.2,10,5.9,90,1023,0,0,60.8,0,23,0,250
2022-05-26 21:00:00,13.9,9,5.4,92,1023,0,0,60.8,0,0,0,229
2022-05-26 22:00:00,13.9,10,4.4,93,1023,0,0,60.8,0,0,0,192
2022-05-26 23:00:00,13.8,10,5.5,93,1024,1,0,60.8,0,0,0,121
2022-05-27 00:00:00,13.9,8,3.3,93,1024,0,0,60.8,0,0,0,46
2022-05-27 01:00:00,13.7,8,3.9,94,1024,0,0,60.8,0,0,0,45
2022-05-27 02:00:00,13.6,10,3.5,94,1023,-1,0,60.8,0,0,0,52
2022-05-27 03:00:00,13.4,4,1.6,94,1023,0,0,60.8,0,0,0,34
2022-05-27 04:00:00,13.1,2,1.5,94,1023,0,0,60.8,0,0,0,32
2022-05-27 05:00:00,12.2,4,1.8,94,1024,1,0,60.8,0,0,0,51
2022-05-27 06:00:00,10.8,4,1.7,93,1024,0,0,60.8,0,26,0,193
2022-05-27 07:00:00,11.4,4,2,93,1024,0,0,60.8,0,149,0.5,527
2022-05-27 08:00:00,12.9,7,2.3,75,1025.1,1,0,60.8,0,223,1.2,330
2022-05-27 09:00:00,14,4,2.5,68,1026.1,1,0,60.8,0,563,2.4,401
2022-05-27 10:00:00,14.8,8,2.9,64,1026.1,0,0,60.8,0,211,4.1,550
2022-05-27 11:00:00,15.7,8,3.3,62,1026.1,0,0,60.8,0,737,5.2,455
2022-05-27 12:00:00,16.2,9,3.8,58,1027.1,1,0,60.8,0,823,6.3,439
2022-05-27 13:00:00,17.3,7,6.2,57,1027.1,0,0,60.8,0,867,6.8,546
2022-05-27 14:00:00,17.8,10,4.4,57,1027.1,0,0,60.8,0,867,6.6,516
2022-05-27 15:00:00,18.6,7,3.3,56,1026.1,-1,0,60.8,0,803,5.6,675
2022-05-27 16:00:00,18.7,6,2.4,59,1026.1,0,0,60.8,0,700,4.1,735
2022-05-27 17:00:00,19.4,12,4.5,55,1026.1,0,0,60.8,0,578,2.7,564
2022-05-27 18:00:00,19.2,4,4.4,52,1026.1,0,0,60.8,0,434,1.5,511
2022-05-27 19:00:00,18.9,4,3.3,50,1026.1,0,0,60.8,0,281,0.7,411
2022-05-27 20:00:00,17.3,5,2.1,55,1026.1,0,0,60.8,0,30,0,374
2022-05-27 21:00:00,15.2,5,0.9,61,1027.1,1,0,60.8,0,7,0,267
2022-05-27 22:00:00,13.8,4,1.8,64,1027.1,0,0,60.8,0,0,0,229
2022-05-27 23:00:00,12.6,4,0.3,67,1027.1,0,0,60.8,0,0,0,190
2022-05-28 00:00:00,11.8,1,0.7,69,1028.1,1,0,60.8,0,0,0,124
2022-05-28 01:00:00,11.1,2,0.3,71,1028.1,0,0,60.8,0,0,0,141
2022-05-28 02:00:00,10.6,1,0.6,73,1028.1,0,0,60.8,0,0,0,118
2022-05-28 03:00:00,10.1,1,0.2,75,1027.1,-1,0,60.8,0,0,0,38
2022-05-28 04:00:00,9.5,2,0.6,79,1027.1,0,0,60.8,0,0,0,42
2022-05-28 05:00:00,8.8,1,0,82,1027.1,0,0,60.8,0,0,0,77
2022-05-28 06:00:00,8.6,1,0.6,85,1027.1,0,0,60.8,0,26,0,58
2022-05-28 07:00:00,10.3,5,1.7,86,1027.1,0,0,60.8,0,195,0.5,132
2022-05-28 08:00:00,12.6,6,1.3,74,1027.1,0,0,60.8,0,353,1.2,173
2022-05-28 09:00:00,12.6,4,5.1,73,1027.1,0,0,60.8,0,664,2.2,314
2022-05-28 10:00:00,12.9,4,3.2,68,1027.1,0,0,60.8,0,176,3.4,465
2022-05-28 11:00:00,15.4,5,2.6,61,1027.1,0,0,60.8,0,951,5.1,433
2022-05-28 12:00:00,14.9,7,4.6,62,1027.1,0,0,60.8,0,299,3.2,596
2022-05-28 13:00:00,16.4,5,3.7,61,1026.1,-1,0,60.8,0,605,4.9,664
2022-05-28 14:00:00,16.5,13,2.8,58,1026.1,0,0,60.8,0,343,5.8,600
2022-05-28 15:00:00,17.7,9,4,55,1025.1,-1,0,60.8,0,865,5.3,592
2022-05-28 16:00:00,16.8,8,3.7,55,1025.1,0,0,60.8,0,151,2.2,546
2022-05-28 17:00:00,18,9,3.3,52,1025.1,0,0,60.8,0,622,2.6,515
2022-05-28 18:00:00,17.4,5,2,52,1024,-1,0,60.8,0,471,1.4,483
2022-05-28 19:00:00,17.7,4,1.4,51,1024,0,0,60.8,0,271,0.7,336
2022-05-28 20:00:00,17.1,5,3.1,51,1023,-1,0,60.8,0,26,0,294
2022-05-28 21:00:00,15.7,5,1.8,55,1023,0,0,60.8,0,9,0,317
2022-05-28 22:00:00,14.4,1,0.1,59,1023,0,0,60.8,0,0,0,237
2022-05-28 23:00:00,13.3,4,2.1,64,1023,0,0,60.8,0,0,0,178
2022-05-29 00:00:00,12.8,4,1.7,67,1023,0,0,60.8,0,0,0,109
2022-05-29 01:00:00,11.8,2,0.3,73,1022,-1,0,60.8,0,0,0,151
2022-05-29 02:00:00,11,2,1.8,77,1022,0,0,60.8,0,0,0,170
2022-05-29 03:00:00,10.1,2,0.3,79,1022,0,0,60.8,0,0,0,100
2022-05-29 04:00:00,9.2,4,3.8,78,1022,0,0,60.8,0,0,0,52
2022-05-29 05:00:00,8.8,4,1,77,1021,-1,0,60.8,0,0,0,68
2022-05-29 06:00:00,9.1,2,1,77,1021,0,0,60.8,0,21,0,39
2022-05-29 07:00:00,9.3,2,0.9,75,1021,0,0,60.8,0,46,0,88
2022-05-29 08:00:00,10.6,5,3.7,73,1021,0,0,60.8,0,176,0.9,119
2022-05-29 09:00:00,11.7,8,6.6,68,1021,0,0,60.8,0,253,1.5,230
2022-05-29 10:00:00,11.7,6,5.4,69,1021,0,0,60.8,0,192,1.3,356
2022-05-29 11:00:00,13.2,4,5.1,65,1021,0,0,60.8,0,417,2.9,412
2022-05-29 12:00:00,13.1,8,4,65,1021,0,0,60.8,0,271,2.1,515
2022-05-29 13:00:00,13.1,4,0.3,66,1020,-1,0,60.8,0,239,1.8,447
2022-05-29 14:00:00,12.3,4,2.8,72,1020,0,0,60.8,0,181,1.4,453
2022-05-29 15:00:00,14.9,4,2.2,62,1019,-1,0,60.8,0,963,4.9,399
2022-05-29 16:00:00,14.7,7,2.6,65,1019,0,0,60.8,0,281,1.7,428
2022-05-29 17:00:00,14.7,8,3.6,65,1017.9,-1,0,60.8,0,374,1.7,324
2022-05-29 18:00:00,14.1,2,3.1,65,1017.9,0,0,60.8,0,141,0.7,274
2022-05-29 19:00:00,13.2,4,1.3,67,1016.9,-1,0,60.8,0,100,0,241
2022-05-29 20:00:00,12.9,4,2.5,69,1016.9,0,0,60.8,0,51,0,135
2022-05-29 21:00:00,12.6,0,0.3,69,1016.9,0,0,60.8,0,7,0,155
2022-05-29 22:00:00,11.8,0,0,70,1015.9,-1,0,60.8,0,0,0,74
2022-05-29 23:00:00,10.7,0,0,72,1015.9,0,0,60.8,0,0,0,40
2022-05-30 00:00:00,9.8,0,0,75,1015.9,0,0,60.8,0,0,0,22
2022-05-30 01:00:00,10,1,0.1,79,1015.9,0,0,60.8,0,0,0,13
2022-05-30 02:00:00,9.7,1,0,81,1015.9,0,0,60.8,0,0,0,5
2022-05-30 03:00:00,9.5,0,0,82,1014.9,-1,0,60.8,0,0,0,8
2022-05-30 04:00:00,9.3,1,0,82,1014.9,0,0,60.8,0,0,0,29
2022-05-30 05:00:00,8.9,1,0,83,1013.9,-1,0,60.8,0,0,0,67
2022-05-30 06:00:00,8.9,0,0.5,84,1013.9,0,0,60.8,0,35,0,168
2022-05-30 07:00:00,9.8,2,0.8,83,1013.9,0,0,60.8,0,102,0,339
2022-05-30 08:00:00,11.7,4,2.4,76,1013.9,0,0,60.8,0,172,0.8,239
2022-05-30 09:00:00,13.1,4,1.3,71,1012.9,-1,0,60.8,0,265,1.5,184
2022-05-30 10:00:00,13.2,4,2.1,71,1012.9,0,0,60.8,0,244,1.6,225
2022-05-30 11:00:00,13.4,4,0,72,1012.9,0,0,60.8,0,165,1.2,432
2022-05-30 12:00:00,14.3,4,1.5,69,1012.9,0,0,60.8,0,206,1.6,373
2022-05-30 13:00:00,13.6,8,3.7,68,1012.9,0,0,60.8,0,174,1.5,432
2022-05-30 14:00:00,13.8,4,2.4,67,1011.9,-1,0,60.8,0,381,2.9,541
2022-05-30 15:00:00,16.6,4,4.1,60,1011.9,0,0,60.8,0,666,4.6,437
2022-05-30 16:00:00,16.5,6,3.8,54,1011.9,0,0,60.8,0,327,2.1,597
2022-05-30 17:00:00,14.1,12,4.3,58,1011.9,0,0,60.8,0,91,0.6,574
2022-05-30 18:00:00,12.9,7,5.9,59,1011.9,0,0,60.8,0,84,0,405
2022-05-30 19:00:00,14.6,10,3.2,56,1010.8,-1,0,60.8,0,343,0.7,244
2022-05-30 20:00:00,14.1,7,3,64,1010.8,0,0,60.8,0,33,0,231
2022-05-30 21:00:00,12.6,2,1.4,69,1010.8,0,0,60.8,0,11,0,177
2022-05-30 22:00:00,11.2,4,1.8,70,1011.9,1,0,60.8,0,0,0,212
2022-05-30 23:00:00,10.9,4,0.3,73,1011.9,0,0,60.8,0,0,0,99
2022-05-31 00:00:00,11.1,4,0.7,76,1011.9,0,0,60.8,0,0,0,55
2022-05-31 01:00:00,11.2,2,0.9,79,1011.9,0,0,60.8,0,0,0,39
2022-05-31 02:00:00,11.2,0,0,80,1010.8,-1,0,60.8,0,0,0,41
2022-05-31 03:00:00,11,4,1.6,81,1010.8,0,0,60.8,0,0,0,17
2022-05-31 04:00:00,10.5,2,0.1,81,1010.8,0,0,60.8,0,0,0,30
2022-05-31 05:00:00,9.8,4,2.8,81,1010.8,0,0,60.8,0,0,0,77
2022-05-31 06:00:00,10.1,2,0.9,83,1010.8,0,0,60.8,0,19,0,185
2022-05-31 07:00:00,10.4,5,2.4,84,1010.8,0,0,60.8,0,79,0,538
2022-05-31 08:00:00,10.3,7,1.2,87,1010.8,0,0.8,61.6,3,58,0,315
2022-05-31 09:00:00,10.9,4,1.6,90,1010.8,0,1,61.8,0,536,1.8,381
2022-05-31 10:00:00,13.1,4,2.8,80,1011.9,1,1,61.8,0,376,2.2,543
2022-05-31 11:00:00,13,7,2.3,78,1011.9,0,1,61.8,0,186,1.3,523
2022-05-31 12:00:00,14,4,2.3,71,1011.9,0,1,61.8,0,123,0.9,541
2022-05-31 13:00:00,15.6,2,0.9,68,1011.9,0,1.2,62,0,318,3.1,568
2022-05-31 14:00:00,13.8,7,6.9,74,1011.9,0,1.2,62,0,209,1.7,588
2022-05-31 15:00:00,14.3,9,2.8,75,1011.9,0,1.2,62,0,163,1.4,654
2022-05-31 16:00:00,15.7,13,7.9,70,1012.9,1,1.2,62,0,889,3.7,795
2022-05-31 17:00:00,16.6,15,5.6,60,1012.9,0,1.2,62,0,670,2.3,597
2022-05-31 18:00:00,16.8,10,6.4,50,1012.9,0,1.2,62,0,497,1.3,403
2022-05-31 19:00:00,16.7,7,4,48,1012.9,0,1.2,62,0,287,0.7,295
2022-05-31 20:00:00,15.6,12,6.2,50,1013.9,1,1.2,62,0,25,0,312
2022-05-31 21:00:00,13.7,2,2,59,1013.9,0,1.2,62,0,7,0,187
2022-05-31 22:00:00,12.2,1,0.1,65,1014.9,1,1.2,62,0,0,0,155
2022-05-31 23:00:00,11.1,4,2,69,1014.9,0,1.2,62,0,0,0,107
2022-06-01 00:00:00,10.1,2,0,70,1015.9,1,0,0,0,0,0,40
2022-06-01 01:00:00,9.4,0,0,73,1015.9,0,0,0,0,0,0,33
2022-06-01 02:00:00,9.2,2,0,78,1015.9,0,0,0,0,0,0,53
2022-06-01 03:00:00,9.6,1,1.7,81,1015.9,0,0,0,0,0,0,27
2022-06-01 04:00:00,10.1,2,1.2,83,1014.9,-1,0,0,0,0,0,38
2022-06-01 05:00:00,10.3,4,0.8,86,1014.9,0,0,0,0,0,0,64
2022-06-01 06:00:00,10.3,2,0.1,87,1014.9,0,0,0,0,25,0,183
2022-06-01 07:00:00,10.9,1,0,88,1015.9,1,0,0,0,84,0,362
2022-06-01 08:00:00,12.1,2,0.1,85,1015.9,0,0,0,0,167,0.8,353
2022-06-01 09:00:00,14.2,6,4.1,73,1015.9,0,0,0,0,522,2.1,358
2022-06-01 10:00:00,15.1,8,3.3,69,1016.9,1,0,0,0,763,3.4,339
2022-06-01 11:00:00,13.9,4,2.2,68,1016.9,0,0,0,0,174,1.4,539
2022-06-01 12:00:00,15.1,4,0.1,66,1016.9,0,0,0,0,439,3.3,554
2022-06-01 13:00:00,15.5,4,2.4,66,1016.9,0,0,0,0,554,4.2,570
2022-06-01 14:00:00,16.6,5,3.5,63,1017.9,1,0,0,0,462,3.8,586
2022-06-01 15:00:00,16.4,7,2.8,61,1017.9,0,0,0,0,446,3.7,649
2022-06-01 16:00:00,18.3,5,2.5,57,1017.9,0,0,0,0,800,3.8,695
2022-06-01 17:00:00,17.9,5,0.5,53,1017.9,0,0,0,0,601,2.5,624
2022-06-01 18:00:00,18.1,5,3.2,55,1017.9,0,0,0,0,461,1.4,471
2022-06-01 19:00:00,18.6,5,1.5,54,1017.9,0,0,0,0,399,0.7,354
2022-06-01 20:00:00,17.2,4,1.5,58,1017.9,0,0,0,0,40,0,282
2022-06-01 21:00:00,16.3,2,0.1,64,1019,1,0,0,0,12,0,231
2022-06-01 22:00:00,15,4,1.7,69,1019,0,0,0,0,0,0,175
2022-06-01 23:00:00,13.9,0,0,73,1019,0,0,0,0,0,0,137
2022-06-02 00:00:00,12.8,0,0,76,1019,0,0,0,0,0,0,88
2022-06-02 01:00:00,11.4,0,0,78,1020,1,0,0,0,0,0,107
2022-06-02 02:00:00,10.6,0,0,82,1020,0,0,0,0,0,0,37
2022-06-02 03:00:00,9.8,0,0,85,1020,0,0,0,0,0,0,27
2022-06-02 04:00:00,9.1,0,0,86,1019,-1,0,0,0,0,0,33
2022-06-02 05:00:00,8.2,0,0,87,1019,0,0,0,0,0,0,48
2022-06-02 06:00:00,8.2,2,0.8,88,1019,0,0,0,0,23,0,62
2022-06-02 07:00:00,10.7,4,0.6,88,1020,1,0,0,0,197,0.5,105
2022-06-02 08:00:00,13.1,2,0.1,76,1020,0,0,0,0,360,1.2,197
2022-06-02 09:00:00,15.7,5,2.4,70,1020,0,0,0,0,499,2.1,255
2022-06-02 10:00:00,17.6,8,2.6,62,1020,0,0,0,0,679,3.4,383
2022-06-02 11:00:00,18.3,10,6.2,53,1020,0,0,0,0,227,5,516
2022-06-02 12:00:00,18.1,10,4,53,1020,0,0,0,0,299,2.7,505
2022-06-02 13:00:00,18.9,6,2.3,52,1020,0,0,0,0,933,2.7,533
2022-06-02 14:00:00,19.4,10,4.5,48,1019,-1,0,0,0,466,4.2,518
2022-06-02 15:00:00,19.2,7,6.3,49,1019,0,0,0,0,229,2.1,478
2022-06-02 16:00:00,19.3,9,5.9,50,1019,0,0,0,0,211,1.8,431
2022-06-02 17:00:00,20.4,8,3.5,46,1019,0,0,0,0,631,2.4,417
2022-06-02 18:00:00,19.2,12,5.8,48,1017.9,-1,0,0,0,142,0.9,343
2022-06-02 19:00:00,19.2,4,2.1,48,1017.9,0,0,0,0,311,0.7,340
2022-06-02 20:00:00,18.8,5,2.1,48,1017.9,0,0,0,0,74,0,231
2022-06-02 21:00:00,18.2,5,1.4,48,1017.9,0,0,0,0,14,0,204
2022-06-02 22:00:00,17.4,2,1.6,50,1017.9,0,0,0,0,0,0,180
2022-06-02 23:00:00,16.4,1,0,55,1017.9,0,0,0,0,0,0,147
2022-06-03 00:00:00,14.9,0,0,59,1017.9,0,0,0,0,0,0,76
2022-06-03 01:00:00,13.4,0,0,66,1017.9,0,0,0,0,0,0,34
2022-06-03 02:00:00,12.1,0,0,69,1017.9,0,0,0,0,0,0,51
2022-06-03 03:00:00,11.1,0,0,73,1017.9,0,0,0,0,0,0,15
2022-06-03 04:00:00,11.2,1,0,78,1017.9,0,0,0,0,0,0,22
2022-06-03 05:00:00,11.1,1,0.5,78,1016.9,-1,0,0,0,0,0,42
2022-06-03 06:00:00,11.4,1,0,79,1016.9,0,0,0,0,25,0,68
2022-06-03 07:00:00,12.1,4,2.4,81,1016.9,0,0,0,0,95,0,73
2022-06-03 08:00:00,13.7,4,2.1,78,1016.9,0,0,0,0,179,0.8,119
2022-06-03 09:00:00,15.3,4,3.5,73,1016.9,0,0,0,0,622,2.1,229
2022-06-03 10:00:00,16.1,4,3.1,71,1016.9,0,0,0,0,186,2,395
2022-06-03 11:00:00,17.9,4,2.9,68,1016.9,0,0,0,0,239,2.8,395
2022-06-03 12:00:00,19.1,6,1.5,62,1016.9,0,0,0,0,360,3,485
2022-06-03 13:00:00,20.3,6,3.7,53,1016.9,0,0,0,0,390,3.6,508
2022-06-03 14:00:00,19.9,8,3.6,58,1016.9,0,0,0,0,241,2.2,480
2022-06-03 15:00:00,19.6,6,3.2,64,1016.9,0,0,0,0,171,1.4,478
2022-06-03 16:00:00,18.6,7,6,67,1016.9,0,0,0,0,111,0.9,302
2022-06-03 17:00:00,17.1,6,3.5,79,1016.9,0,0.2,0.2,0,58,0.5,279
2022-06-03 18:00:00,15.9,4,1.5,84,1016.9,0,7.6,7.6,7.8,26,0,263
2022-06-03 19:00:00,15.3,5,2.5,88,1017.9,1,9.6,9.6,4.8,16,0,237
2022-06-03 20:00:00,15,5,2.5,90,1017.9,0,10.2,10.2,0.6,11,0,191
2022-06-03 21:00:00,14.6,4,1.7,91,1017.9,0,10.4,10.4,0.6,0,0,154
2022-06-03 22:00:00,14.3,4,2.3,91,1017.9,0,10.4,10.4,0,0,0,144
2022-06-03 23:00:00,14.1,8,4.3,91,1017.9,0,10.4,10.4,0,0,0,119
2022-06-04 00:00:00,14,7,3.9,87,1019,1,0,10.4,0,0,0,87
2022-06-04 01:00:00,14.1,6,7.8,80,1019,0,0,10.4,0,0,0,69
2022-06-04 02:00:00,13.7,8,4.5,79,1019,0,0,10.4,0,0,0,93
2022-06-04 03:00:00,12.9,12,6.1,77,1019,0,0,10.4,0,0,0,93
2022-06-04 04:00:00,12.6,9,7.6,80,1019,0,0,10.4,0,0,0,73
2022-06-04 05:00:00,12.3,12,4.9,83,1019,0,0,10.4,0,0,0,45
2022-06-04 06:00:00,11.6,6,2.9,88,1019,0,1.2,11.6,1.8,9,0,49
2022-06-04 07:00:00,11.3,14,8.5,90,1019,0,1.6,12,0,25,0,84
2022-06-04 08:00:00,11.3,14,5.8,91,1019,0,1.8,12.2,0.6,42,0,175
2022-06-04 09:00:00,11.4,14,5.3,90,1019,0,1.8,12.2,0,56,0,271
2022-06-04 10:00:00,12.2,12,6.1,87,1019,0,1.8,12.2,0,121,1,387
2022-06-04 11:00:00,12.7211429954766,9.45203526199209,6.99202226126785,84.3022056282869,1019.4354544214,-0.0819997222803735,1.80315571245423,12.2031608191969,0.0609424056175515,134.953418141783,1.29337253394825,467
2022-06-04 12:00:00,13.4,10,6.7,81,1020,0,1.8,12.2,0,195,1.8,561
2022-06-04 13:00:00,14.9,13,5.3,76,1020,0,1.8,12.2,0,373,3.5,652
2022-06-04 14:00:00,16.4,9,6.3,72,1019,-1,1.8,12.2,0,422,4,573
2022-06-04 15:00:00,16.5,10,4.8,72,1019,0,1.8,12.2,0,267,2.2,509
2022-06-04 16:00:00,17.2,12,6.2,70,1019,0,1.8,12.2,0,276,2.5,463
2022-06-04 17:00:00,18.1,12,9.1,67,1017.9,-1,1.8,12.2,0,675,2.7,377
2022-06-04 18:00:00,18.2,12,4.5,67,1017.9,0,1.8,12.2,0,434,1.5,409
2022-06-04 19:00:00,18.1,8,5.8,69,1017.9,0,1.8,12.2,0,237,0.7,329
2022-06-04 20:00:00,17.2,15,4.7,69,1016.9,-1,1.8,12.2,0,67,0,245
2022-06-04 21:00:00,16.3,5,4,73,1017.9,1,1.8,12.2,0,12,0,208
2022-06-04 22:00:00,15.3,9,3.9,76,1017.9,0,1.8,12.2,0,0,0,140
2022-06-04 23:00:00,13.8,8,2.5,81,1017.9,0,1.8,12.2,0,0,0,99
2022-06-05 00:00:00,13.2,10,5.9,82,1017.9,0,0,12.2,0,0,0,35
2022-06-05 01:00:00,12.3,4,1.8,85,1017.9,0,0,12.2,0,0,0,42
2022-06-05 02:00:00,11.6,5,4.3,88,1017.9,0,0.4,12.6,0.6,0,0,52
2022-06-05 03:00:00,10.9,9,3.5,90,1016.9,-1,0.4,12.6,0,0,0,22
2022-06-05 04:00:00,10.7,4,1.3,91,1016.9,0,0.8,13,0.6,0,0,15
2022-06-05 05:00:00,10.5,5,3.3,92,1016.9,0,1.8,14,0.6,0,0,73
2022-06-05 06:00:00,10.4,4,2.2,93,1016.9,0,1.8,14,0,9,0,40
2022-06-05 07:00:00,10.7,4,2.2,93,1015.9,-1,1.8,14,0,47,0,55
2022-06-05 08:00:00,11,1,0.5,94,1015.9,0,1.8,14,0,49,0,117
2022-06-05 09:00:00,11.2,7,3.1,94,1016.9,1,1.8,14,0,69,0.5,237
2022-06-05 10:00:00,11.9,7,2.1,92,1016.9,0,1.8,14,0,151,1.2,281
2022-06-05 11:00:00,12.7,4,2,90,1015.9,-1,1.8,14,0,155,1.4,386
2022-06-05 12:00:00,12.6,5,1.7,91,1015.9,0,1.8,14,0,76,0.8,469
